dp_circle_0, 100, 5, 10, coordpar, random, 99, 75, 30, 3307.96886880101, 3419.84981637562, 0.0338216446441833, 2400, 0.071, 30.0410060882568, 30.1120060882568
dp_circle_0, 100, 5, 10, coordpar, random, 99, 75, 60, 3307.96886880101, 3414.06477523225, 0.0320728249385518, 2700, 0.071, 60.0250370502472, 60.0960370502472
dp_circle_0, 100, 5, 10, coordpar, random, 99, 75, 120, 3307.96886880101, 3410.40891042065, 0.0309676558887217, 2700, 0.071, 120.030534982681, 120.101534982681
dp_circle_0, 100, 5, 10, coordpar, random, 99, 75, 300, 3307.96886880101, 3405.15141109376, 0.0293783122354387, 2775, 0.071, 300.056507110596, 300.127507110596
dp_circle_0, 100, 5, 10, coordpar, random, 99, 75, 600, 3307.96886880101, 3400.52933808655, 0.0279810581527898, 2925, 0.071, 600.011834144592, 600.082834144592
dp_circle_1, 100, 5, 10, coordpar, random, 99, 75, 30, 3305.817862122, 3423.63141390484, 0.0356382464783504, 2400, 0.072, 30.0011880397797, 30.0731880397797
dp_circle_1, 100, 5, 10, coordpar, random, 99, 75, 60, 3305.817862122, 3414.14661238825, 0.0327691224333547, 2550, 0.072, 60.0108060836792, 60.0828060836792
dp_circle_1, 100, 5, 10, coordpar, random, 99, 75, 120, 3305.817862122, 3409.94858395735, 0.0314992314091079, 2700, 0.072, 120.390180110931, 120.462180110931
dp_circle_1, 100, 5, 10, coordpar, random, 99, 75, 300, 3308.05382214042, 3405.13217802689, 0.0293460630043953, 3075, 0.072, 300.294440031052, 300.366440031052
dp_circle_1, 100, 5, 10, coordpar, random, 99, 75, 600, 3308.05382214042, 3401.33436733355, 0.0281980131546857, 3150, 0.072, 600.02575802803, 600.09775802803
dp_circle_1, 100, 2, 10, coordpar, random, 99, 75, 30, 3151.60246211206, 3181.63604850875, 0.0095296239794684, 3300, 0.073, 30.0534570217133, 30.1264570217133
dp_circle_1, 100, 2, 10, coordpar, random, 99, 75, 60, 3151.60246211206, 3180.28183723067, 0.00909993422818815, 3300, 0.073, 60.0057270526886, 60.0787270526886
dp_circle_1, 100, 2, 10, coordpar, random, 99, 75, 120, 3151.80663127496, 3178.776932268, 0.00855709253397961, 3825, 0.073, 120.024621009827, 120.097621009827
dp_circle_1, 100, 2, 10, coordpar, random, 99, 75, 300, 3154.98601470729, 3176.80957952318, 0.00691716689524207, 4200, 0.073, 300.000412940979, 300.073412940979
dp_circle_1, 100, 2, 10, coordpar, random, 99, 75, 600, 3154.98601470729, 3175.32084343992, 0.00644529916704397, 4350, 0.073, 600.032865047455, 600.105865047455
dp_circle_2, 100, 5, 10, coordpar, random, 99, 75, 30, 3300.94855124469, 3420.35807110621, 0.0361743050543746, 2550, 0.083, 30.1419739723206, 30.2249739723206
dp_circle_2, 100, 5, 10, coordpar, random, 99, 75, 60, 3314.09955328943, 3415.8396299219, 0.0306991612643249, 3000, 0.083, 60.1618959903717, 60.2448959903717
dp_circle_2, 100, 5, 10, coordpar, random, 99, 75, 120, 3314.09955328943, 3411.63373516536, 0.0294300700107568, 3000, 0.083, 120.007160902023, 120.090160902023
dp_circle_2, 100, 5, 10, coordpar, random, 99, 75, 300, 3314.09955328943, 3406.81416099716, 0.0279758064647443, 3150, 0.083, 300.035882949829, 300.118882949829
dp_circle_2, 100, 5, 10, coordpar, random, 99, 75, 600, 3314.09955328943, 3401.74690622572, 0.0264468075044051, 3300, 0.083, 600.034234046936, 600.117234046936
dp_circle_4, 100, 2, 10, coordpar, random, 99, 75, 30, 3153.07644115508, 3180.14006118388, 0.00858324259937204, 3000, 0.071, 30.0673298835754, 30.1383298835754
dp_circle_4, 100, 2, 10, coordpar, random, 99, 75, 60, 3153.07644115508, 3179.52430003062, 0.00838795359679045, 3150, 0.071, 60.0077528953552, 60.0787528953552
dp_circle_4, 100, 2, 10, coordpar, random, 99, 75, 120, 3153.07644115508, 3177.37047546411, 0.00770486690139863, 3150, 0.071, 120.037200927734, 120.108200927734
dp_circle_4, 100, 2, 10, coordpar, random, 99, 75, 300, 3153.07644115508, 3176.29270067389, 0.00736305000912234, 3300, 0.071, 300.024118900299, 300.095118900299
dp_circle_4, 100, 2, 10, coordpar, random, 99, 75, 600, 3153.68772456465, 3175.11303639063, 0.00679373282874041, 3525, 0.071, 600.042893886566, 600.113893886566
dp_circle_2, 100, 2, 10, coordpar, random, 99, 75, 30, 3150.40292884836, 3180.13304095842, 0.00943692371468211, 2100, 0.076, 30.0072340965271, 30.0832340965271
dp_circle_2, 100, 2, 10, coordpar, random, 99, 75, 60, 3150.40292884836, 3179.17789828903, 0.0091337426007214, 2250, 0.076, 60.0000510215759, 60.0760510215759
dp_circle_2, 100, 2, 10, coordpar, random, 99, 75, 120, 3151.41263525049, 3178.1013638398, 0.00846881436304875, 2550, 0.076, 120.002704143524, 120.078704143524
dp_circle_2, 100, 2, 10, coordpar, random, 99, 75, 300, 3154.07166655641, 3176.87595425414, 0.00723011082453511, 3150, 0.076, 300.025459051132, 300.101459051132
dp_circle_2, 100, 2, 10, coordpar, random, 99, 75, 600, 3154.07166655641, 3175.55601415339, 0.00681162315516855, 3150, 0.076, 600.043786048889, 600.119786048889
dp_circle_0, 100, 2, 10, coordpar, random, 99, 75, 30, 3155.52626689877, 3178.26229956372, 0.00720514764952231, 2025, 0.079, 30.035747051239, 30.114747051239
dp_circle_0, 100, 2, 10, coordpar, random, 99, 75, 60, 3155.52626689877, 3177.2960687968, 0.00689894491654073, 2025, 0.079, 60.0000259876251, 60.0790259876251
