dp_random_2, 500, 15, 50, coordpar, random, 499, 375, 30, 231703.162345238, 231816.526979127, 0.000489266666632819, 6750, 7.908, 30.0143468379974, 37.9223468379974
dp_random_2, 500, 15, 50, coordpar, random, 499, 375, 60, 231703.162345238, 231771.589662088, 0.000295323189193028, 6750, 7.908, 60.0554659366608, 67.9634659366608
dp_random_2, 500, 15, 50, coordpar, random, 499, 375, 120, 231703.162345238, 231720.471186396, 7.47026539608707e-05, 6750, 7.908, 120.095322847366, 128.003322847366
dp_random_2, 500, 15, 50, coordpar, random, 499, 375, 300, 231703.162345238, 231703.162345238, 0, 6750, 7.908, 126.330852031708, 134.238852031708
dp_random_2, 500, 15, 50, coordpar, random, 499, 375, 600, 231703.162345238, 231703.162345238, 0, 6750, 7.908, 126.330852031708, 134.238852031708
dp_random_2, 500, 15, 50, coordpar, random, 499, 250, 30, 231703.161039916, 231788.098012316, 0.000366576666537954, 4500, 0.483, 30.0215830802917, 30.5045830802917
dp_random_2, 500, 15, 50, coordpar, random, 499, 250, 60, 231703.161039916, 231754.192457743, 0.000220244806322046, 4500, 0.483, 60.0430920124054, 60.5260920124054
dp_random_2, 500, 15, 50, coordpar, random, 499, 250, 120, 231703.161039916, 231703.161039916, 0, 4750, 0.483, 110.197606086731, 110.680606086731
dp_random_2, 500, 15, 50, coordpar, random, 499, 250, 300, 231703.161039916, 231703.161039916, 0, 4750, 0.483, 110.197606086731, 110.680606086731
dp_random_2, 500, 15, 50, coordpar, random, 499, 250, 600, 231703.161039916, 231703.161039916, 0, 4750, 0.483, 110.197606086731, 110.680606086731
dp_random_4, 500, 15, 50, coordpar, random, 499, 375, 30, 230512.567202612, 230641.126924254, 0.000557712419771291, 5250, 8.001, 30.0626509189606, 38.0636509189606
dp_random_4, 500, 15, 50, coordpar, random, 499, 375, 60, 230512.567202612, 230606.497187759, 0.000407483141967342, 6000, 8.001, 60.0563681125641, 68.0573681125641
dp_random_4, 500, 15, 50, coordpar, random, 499, 375, 120, 230512.567202612, 230570.469731644, 0.000251190335235502, 6375, 8.001, 120.06926202774, 128.07026202774
dp_random_4, 500, 15, 50, coordpar, random, 499, 375, 300, 230512.567307125, 230512.567307125, 0, 7500, 8.001, 263.719129085541, 271.720129085541
dp_random_4, 500, 15, 50, coordpar, random, 499, 375, 600, 230512.567307125, 230512.567307125, 0, 7500, 8.001, 263.719129085541, 271.720129085541
dp_random_2, 500, 15, 50, coordpar, random, 499, 125, 30, 231703.160873149, 231768.67317613, 0.000282742379231106, 3500, 0.309, 30.0367591381073, 30.3457591381073
dp_random_2, 500, 15, 50, coordpar, random, 499, 125, 60, 231703.160873149, 231728.492507664, 0.000109327962638027, 3750, 0.309, 60.0111930370331, 60.3201930370331
dp_random_2, 500, 15, 50, coordpar, random, 499, 125, 120, 231703.160873149, 231703.160873149, 0, 3750, 0.309, 71.2648620605469, 71.5738620605469
dp_random_2, 500, 15, 50, coordpar, random, 499, 125, 300, 231703.160873149, 231703.160873149, 0, 3750, 0.309, 71.2648620605469, 71.5738620605469
dp_random_2, 500, 15, 50, coordpar, random, 499, 125, 600, 231703.160873149, 231703.160873149, 0, 3750, 0.309, 71.2648620605469, 71.5738620605469
dp_random_2, 500, 20, 50, coordpar, random, 499, 375, 30, 263288.184934561, 263440.931712631, 0.000580150522548958, 5250, 8.46, 30.0197598934174, 38.4797598934174
dp_random_2, 500, 20, 50, coordpar, random, 499, 375, 60, 263296.819006001, 263412.293958959, 0.000438573293037969, 6375, 8.46, 60.0494258403778, 68.5094258403778
dp_random_2, 500, 20, 50, coordpar, random, 499, 375, 120, 263296.819006001, 263376.205659629, 0.000301510112913698, 6375, 8.46, 120.032085895538, 128.492085895538
dp_random_2, 500, 20, 50, coordpar, random, 499, 375, 300, 263296.819006001, 263323.606815613, 0.000101739966754254, 7125, 8.46, 300.077030897141, 308.53703089714
dp_random_2, 500, 20, 50, coordpar, random, 499, 375, 600, 263296.819006001, 263296.819006001, 0, 7125, 8.46, 331.925081968307, 340.385081968307
dp_random_2, 500, 15, 50, coordpar, random, 499, 50, 30, 231703.160873149, 231770.782211261, 0.00029184469412091, 3450, 0.208, 30.0083050727844, 30.2163050727844
dp_random_2, 500, 15, 50, coordpar, random, 499, 50, 60, 231703.160873149, 231741.018701524, 0.000163389347959102, 3950, 0.208, 60.0128490924835, 60.2208490924835
dp_random_2, 500, 15, 50, coordpar, random, 499, 50, 120, 231703.160873149, 231703.160873149, 0, 3950, 0.208, 93.2890920639038, 93.4970920639038
dp_random_2, 500, 15, 50, coordpar, random, 499, 50, 300, 231703.160873149, 231703.160873149, 0, 3950, 0.208, 93.2890920639038, 93.4970920639038
dp_random_2, 500, 15, 50, coordpar, random, 499, 50, 600, 231703.160873149, 231703.160873149, 0, 3950, 0.208, 93.2890920639038, 93.4970920639038
dp_random_3, 500, 15, 50, coordpar, random, 499, 375, 30, 229014.981992915, 229152.464668408, 0.000600321753173298, 6000, 8.434, 30.0760760307312, 38.5100760307312
dp_random_3, 500, 15, 50, coordpar, random, 499, 375, 60, 229014.981992915, 229119.646815056, 0.000457021725086127, 6375, 8.434, 60.0292291641235, 68.4632291641235
dp_random_3, 500, 15, 50, coordpar, random, 499, 375, 120, 229014.981992915, 229092.49774849, 0.000338474605025634, 7125, 8.434, 120.034638166428, 128.468638166428
dp_random_3, 500, 15, 50, coordpar, random, 499, 375, 300, 229014.981992915, 229055.271266511, 0.000175924182971687, 7125, 8.434, 300.041846036911, 308.475846036911
